"id","humidity","pressure","temperature","date_time","wind_speed","station_id"
334,92,1018,294,"2022-07-31 03:21:43",1,33
335,72,1020,294,"2022-07-31 03:21:46",2,35
336,88,1022,296,"2022-07-31 03:21:48",0,37
337,89,1022,298,"2022-07-31 03:21:50",1,39
338,86,1021,297,"2022-07-31 03:21:52",1,1
339,90,1018,297,"2022-07-31 03:21:54",2,3
340,40,1016,306,"2022-07-31 03:21:57",8,5
341,83,1021,295,"2022-07-31 03:22:08",0,15
342,82,1025,292,"2022-07-31 03:22:17",0,17
343,78,1020,300,"2022-07-31 03:22:18",3,24
344,82,1022,300,"2022-07-31 03:22:21",2,26
345,79,1021,293,"2022-07-31 03:22:23",1,28
346,84,1021,292,"2022-07-31 03:22:25",2,30
347,78,1020,300,"2022-07-31 03:23:51",3,24
348,82,1022,300,"2022-07-31 03:23:53",2,26
349,79,1021,293,"2022-07-31 03:23:56",1,28
350,77,1020,295,"2022-07-31 03:24:02",1,34
351,78,1021,295,"2022-07-31 03:24:05",0,36
352,88,1020,299,"2022-07-31 03:24:07",0,38
353,79,1021,293,"2022-07-31 03:24:09",0,40
354,93,1023,296,"2022-07-31 03:24:11",0,2
355,97,1022,296,"2022-07-31 03:24:14",0,4
356,67,1018,303,"2022-07-31 03:24:16",3,6
357,54,1016,304,"2022-07-31 03:24:22",5,8
358,45,1017,304,"2022-07-31 03:24:24",4,13
359,88,1020,295,"2022-07-31 03:24:30",0,19
360,64,1021,299,"2022-07-31 03:24:33",1,21
361,79,1023,300,"2022-07-31 03:24:35",4,23
362,76,1021,301,"2022-07-31 03:24:37",7,25
363,73,1021,302,"2022-07-31 03:24:39",4,27
364,81,1020,295,"2022-07-31 03:24:41",2,29
365,73,1020,294,"2022-07-31 03:24:44",3,31
366,88,1022,296,"2022-07-31 03:24:50",0,37
367,89,1022,298,"2022-07-31 03:24:53",1,39
368,86,1021,297,"2022-07-31 03:24:55",1,1
369,90,1018,297,"2022-07-31 03:24:57",2,3
370,45,1017,304,"2022-07-31 03:25:08",4,13
371,88,1020,295,"2022-07-31 03:25:16",0,19
372,81,1020,295,"2022-07-31 03:25:32",2,29
373,70,1018,304,"2022-07-31 03:26:42",3,12
374,78,1021,295,"2022-07-31 03:28:54",0,36
375,82,1020,294,"2022-07-31 03:30:12",2,29
376,73,1020,294,"2022-07-31 03:30:15",3,31
377,88,1020,295,"2022-07-31 03:31:33",0,19
378,86,1021,299,"2022-07-31 03:31:35",1,21
379,80,1023,299,"2022-07-31 03:31:37",4,23
380,77,1021,301,"2022-07-31 03:31:39",7,25
381,72,1021,302,"2022-07-31 03:31:42",4,27
382,82,1020,294,"2022-07-31 03:31:44",2,29
383,73,1020,294,"2022-07-31 03:31:46",3,31
384,92,1018,294,"2022-07-31 03:31:48",3,33
385,72,1020,294,"2022-07-31 03:31:51",2,35
386,88,1022,296,"2022-07-31 03:31:53",0,37
387,90,1022,298,"2022-07-31 03:31:55",1,39
388,86,1021,297,"2022-07-31 03:32:43",1,1
389,90,1018,297,"2022-07-31 03:32:45",2,3
390,40,1016,306,"2022-07-31 03:32:47",8,5
391,71,1019,302,"2022-07-31 03:32:49",4,7
392,87,1019,300,"2022-07-31 03:32:51",3,9
393,44,1014,305,"2022-07-31 03:32:54",2,11
394,45,1017,304,"2022-07-31 03:32:56",4,13
395,82,1021,295,"2022-07-31 03:33:03",0,15
396,86,1021,299,"2022-07-31 03:33:05",1,21
397,80,1023,299,"2022-07-31 03:33:08",4,23
398,77,1021,301,"2022-07-31 03:33:10",7,25
399,72,1021,302,"2022-07-31 03:33:12",4,27
400,82,1020,294,"2022-07-31 03:33:14",2,29
401,73,1020,294,"2022-07-31 03:33:16",3,31
402,92,1018,294,"2022-07-31 03:33:19",3,33
403,72,1020,294,"2022-07-31 03:33:21",2,35
404,88,1022,296,"2022-07-31 03:33:23",0,37
405,90,1022,298,"2022-07-31 03:33:25",1,39
406,86,1021,297,"2022-07-31 03:33:28",1,1
407,90,1018,297,"2022-07-31 03:33:30",2,3
408,40,1016,306,"2022-07-31 03:33:32",8,5
409,71,1019,302,"2022-07-31 03:33:35",4,7
410,87,1019,300,"2022-07-31 03:33:46",3,9
411,88,1020,295,"2022-07-31 03:33:48",0,19
412,86,1021,299,"2022-07-31 03:33:50",1,21
413,80,1023,299,"2022-07-31 03:33:52",4,23
414,77,1021,301,"2022-07-31 03:33:55",7,25
415,72,1021,302,"2022-07-31 03:33:57",4,27
416,82,1020,294,"2022-07-31 03:33:59",2,29
417,73,1020,294,"2022-07-31 03:34:07",3,31
418,88,1022,296,"2022-07-31 03:34:08",0,37
419,67,1018,302,"2022-07-31 03:34:19",3,6
420,54,1016,304,"2022-07-31 03:34:21",5,8
421,81,1020,302,"2022-07-31 03:34:24",0,10
422,70,1018,304,"2022-07-31 03:34:26",3,12
423,29,1017,305,"2022-07-31 03:34:28",3,14
424,87,1021,294,"2022-07-31 03:34:30",2,16
425,82,1021,296,"2022-07-31 03:34:32",0,18
426,92,1018,296,"2022-07-31 03:34:35",1,20
427,70,1021,302,"2022-07-31 03:34:37",5,22
428,79,1021,299,"2022-07-31 03:34:39",3,24
429,83,1022,300,"2022-07-31 03:34:41",2,26
430,80,1021,293,"2022-07-31 03:34:44",1,28
431,84,1021,292,"2022-07-31 03:34:46",2,30
432,88,1017,294,"2022-07-31 03:34:58",2,32
433,54,1016,304,"2022-07-31 03:35:06",5,8
434,81,1020,302,"2022-07-31 03:35:09",0,10
435,70,1018,304,"2022-07-31 03:35:11",3,12
436,29,1017,305,"2022-07-31 03:35:13",3,14
437,87,1021,294,"2022-07-31 03:35:15",2,16
438,82,1021,296,"2022-07-31 03:35:18",0,18
439,92,1018,296,"2022-07-31 03:35:20",1,20
440,70,1021,302,"2022-07-31 03:35:22",5,22
441,79,1021,299,"2022-07-31 03:35:24",3,24
442,83,1022,300,"2022-07-31 03:35:27",2,26
443,80,1021,293,"2022-07-31 03:35:29",1,28
444,84,1021,292,"2022-07-31 03:35:31",2,30
445,88,1017,294,"2022-07-31 03:35:33",2,32
446,77,1020,295,"2022-07-31 03:35:45",1,34
447,96,1022,296,"2022-07-31 03:35:47",1,4
448,67,1018,302,"2022-07-31 03:35:53",3,6
449,71,1021,301,"2022-07-31 03:36:52",5,22
450,80,1020,295,"2022-07-31 03:38:51",1,34
451,79,1021,295,"2022-07-31 03:38:53",0,36
452,89,1020,299,"2022-07-31 03:38:55",0,38
453,80,1021,293,"2022-07-31 03:38:57",0,40
454,93,1023,296,"2022-07-31 03:38:59",0,2
455,96,1022,296,"2022-07-31 03:39:02",0,4
456,68,1018,302,"2022-07-31 03:39:04",3,6
457,56,1016,304,"2022-07-31 03:39:06",5,8
458,91,1019,300,"2022-07-31 03:39:08",3,10
459,75,1019,304,"2022-07-31 03:39:11",2,12
460,30,1017,306,"2022-07-31 03:39:13",3,14
461,87,1021,294,"2022-07-31 03:39:15",2,16
462,82,1021,296,"2022-07-31 03:39:17",0,18
463,91,1018,296,"2022-07-31 03:39:24",1,20
464,77,1021,301,"2022-07-31 03:39:30",7,25
465,76,1020,293,"2022-07-31 03:39:36",3,31
466,79,1021,295,"2022-07-31 03:39:38",0,36
467,89,1020,299,"2022-07-31 03:39:40",0,38
468,80,1021,293,"2022-07-31 03:39:42",0,40
469,93,1023,296,"2022-07-31 03:39:45",0,2
470,96,1022,296,"2022-07-31 03:39:51",0,4
471,87,1020,300,"2022-07-31 03:39:52",2,9
472,46,1014,304,"2022-07-31 03:39:55",1,11
473,82,1025,292,"2022-07-31 03:40:01",0,17
474,71,1021,301,"2022-07-31 03:40:07",5,22
475,92,1018,294,"2022-07-31 03:40:25",3,33
476,91,1022,298,"2022-07-31 03:40:26",1,39
477,40,1016,306,"2022-07-31 03:40:33",8,5
478,30,1017,306,"2022-07-31 03:40:49",3,14
479,76,1020,293,"2022-07-31 03:41:48",3,31
480,92,1018,294,"2022-07-31 03:41:50",3,33
481,70,1020,294,"2022-07-31 03:41:52",2,35
482,91,1018,296,"2022-07-31 03:43:05",1,20
483,71,1021,301,"2022-07-31 03:43:07",5,22
484,80,1021,299,"2022-07-31 03:43:09",3,24
485,83,1022,300,"2022-07-31 03:43:11",2,26
486,81,1021,293,"2022-07-31 03:43:14",2,28
487,84,1022,292,"2022-07-31 03:43:16",2,30
488,88,1017,294,"2022-07-31 03:43:18",2,32
489,80,1020,295,"2022-07-31 03:43:20",1,34
490,79,1021,295,"2022-07-31 03:43:22",0,36
491,89,1020,299,"2022-07-31 03:43:25",0,38
492,80,1021,293,"2022-07-31 03:43:27",0,40
493,93,1023,296,"2022-07-31 03:43:29",0,2
494,96,1022,296,"2022-07-31 03:43:31",0,4
495,68,1018,302,"2022-07-31 03:43:33",3,6
496,56,1016,304,"2022-07-31 03:43:36",5,8
497,91,1019,300,"2022-07-31 03:43:38",3,10
498,75,1019,304,"2022-07-31 03:43:40",2,12
499,30,1017,306,"2022-07-31 03:43:42",3,14
500,91,1018,296,"2022-07-31 03:43:54",1,20
501,83,1022,300,"2022-07-31 03:44:00",2,26
502,76,1020,293,"2022-07-31 03:44:01",3,31
503,92,1018,294,"2022-07-31 03:44:03",3,33
504,70,1020,294,"2022-07-31 03:44:06",2,35
505,80,1021,293,"2022-07-31 03:44:11",0,40
506,68,1018,302,"2022-07-31 03:44:18",3,6
507,46,1014,304,"2022-07-31 03:44:23",1,11
508,82,1025,292,"2022-07-31 03:44:31",0,17
509,80,1023,299,"2022-07-31 03:44:37",4,23
510,81,1021,293,"2022-07-31 03:44:43",2,28
511,92,1018,294,"2022-07-31 03:44:48",3,33
512,91,1022,298,"2022-07-31 03:44:55",1,39
513,87,1021,294,"2022-07-31 03:45:15",2,16
514,82,1021,296,"2022-07-31 03:45:17",0,18
515,91,1018,296,"2022-07-31 03:45:23",1,20
516,77,1021,301,"2022-07-31 03:45:25",7,25
517,72,1021,302,"2022-07-31 03:45:27",4,27
518,82,1020,294,"2022-07-31 03:45:29",2,29
519,76,1020,293,"2022-07-31 03:45:31",3,31
520,92,1018,294,"2022-07-31 03:45:34",3,33
521,70,1020,294,"2022-07-31 03:45:36",2,35
522,88,1022,296,"2022-07-31 03:45:38",0,37
523,91,1022,298,"2022-07-31 03:45:40",1,39
524,87,1021,297,"2022-07-31 03:45:43",1,1
525,90,1018,297,"2022-07-31 03:45:45",2,3
526,40,1016,306,"2022-07-31 03:45:47",8,5
527,73,1019,302,"2022-07-31 03:45:49",4,7
528,75,1019,304,"2022-07-31 03:45:55",2,12
529,30,1017,306,"2022-07-31 03:45:57",3,14
530,91,1018,296,"2022-07-31 03:46:07",1,20
531,77,1021,301,"2022-07-31 03:46:17",7,25
532,84,1022,292,"2022-07-31 03:46:23",2,30
533,70,1020,294,"2022-07-31 03:46:24",2,35
534,88,1022,296,"2022-07-31 03:46:27",0,37
535,91,1022,298,"2022-07-31 03:46:29",1,39
536,87,1021,297,"2022-07-31 03:46:31",1,1
537,90,1018,297,"2022-07-31 03:46:33",2,3
538,56,1016,304,"2022-07-31 03:46:39",5,8
539,45,1017,304,"2022-07-31 03:46:44",4,13
540,82,1021,296,"2022-07-31 03:46:50",0,18
541,73,1022,302,"2022-07-31 03:47:02",5,27
542,79,1021,295,"2022-07-31 03:47:15",0,36
543,87,1021,297,"2022-07-31 03:47:22",1,1
544,74,1019,302,"2022-07-31 03:47:31",5,7
545,88,1020,300,"2022-07-31 03:47:34",2,9
546,83,1021,295,"2022-07-31 03:48:30",0,15
547,82,1025,292,"2022-07-31 03:48:32",0,17
548,88,1020,295,"2022-07-31 03:48:34",0,19
549,86,1022,299,"2022-07-31 03:48:37",2,21
550,81,1023,299,"2022-07-31 03:48:39",4,23
551,77,1021,301,"2022-07-31 03:48:41",7,25
552,73,1022,302,"2022-07-31 03:48:43",5,27
553,80,1020,294,"2022-07-31 03:48:45",2,29
554,76,1020,293,"2022-07-31 03:48:48",3,31
555,92,1018,294,"2022-07-31 03:48:50",3,33
556,70,1020,294,"2022-07-31 03:48:52",2,35
557,88,1022,296,"2022-07-31 03:48:54",0,37
558,91,1022,298,"2022-07-31 03:48:56",1,39
559,87,1021,297,"2022-07-31 03:48:59",1,1
560,89,1018,297,"2022-07-31 03:49:01",2,3
561,40,1016,306,"2022-07-31 03:49:03",8,5
562,74,1019,302,"2022-07-31 03:49:05",5,7
563,45,1017,304,"2022-07-31 03:49:12",4,13
564,83,1021,295,"2022-07-31 03:49:15",0,15
565,82,1025,292,"2022-07-31 03:49:17",0,17
566,88,1020,295,"2022-07-31 03:49:19",0,19
567,86,1022,299,"2022-07-31 03:49:21",2,21
568,81,1023,299,"2022-07-31 03:49:24",4,23
569,80,1020,295,"2022-07-31 03:49:36",1,34
570,79,1021,295,"2022-07-31 03:49:38",0,36
571,90,1020,299,"2022-07-31 03:49:40",0,38
572,80,1021,293,"2022-07-31 03:49:43",0,40
573,93,1023,296,"2022-07-31 03:49:45",0,2
574,96,1022,296,"2022-07-31 03:49:47",0,4
575,69,1018,302,"2022-07-31 03:49:49",3,6
576,56,1016,304,"2022-07-31 03:49:51",5,8
577,85,1020,301,"2022-07-31 03:49:58",0,10
578,83,1021,295,"2022-07-31 03:49:59",0,15
579,82,1025,292,"2022-07-31 03:50:01",0,17
580,71,1021,301,"2022-07-31 03:50:08",5,22
581,80,1021,299,"2022-07-31 03:50:10",3,24
582,83,1022,300,"2022-07-31 03:50:12",2,26
583,76,1020,293,"2022-07-31 03:50:18",3,31
584,79,1021,295,"2022-07-31 03:50:24",0,36
585,90,1020,299,"2022-07-31 03:50:26",0,38
586,80,1021,293,"2022-07-31 03:50:28",0,40
587,93,1023,296,"2022-07-31 03:50:31",0,2
588,96,1022,296,"2022-07-31 03:50:33",0,4
589,69,1018,302,"2022-07-31 03:50:35",3,6
590,56,1016,304,"2022-07-31 03:50:37",5,8
591,31,1016,305,"2022-07-31 03:50:44",3,14
592,94,1018,296,"2022-07-31 03:50:51",1,20
593,77,1021,301,"2022-07-31 03:50:56",7,25
594,70,1020,294,"2022-07-31 03:51:07",2,35
595,88,1022,296,"2022-07-31 03:51:10",0,37
596,91,1022,298,"2022-07-31 03:51:12",1,39
597,87,1021,297,"2022-07-31 03:51:18",1,1
598,69,1018,302,"2022-07-31 03:51:20",3,6
599,56,1016,304,"2022-07-31 03:51:22",5,8
600,85,1020,301,"2022-07-31 03:51:24",0,10
601,75,1019,304,"2022-07-31 03:51:26",2,12
602,31,1016,305,"2022-07-31 03:51:28",3,14
603,87,1022,294,"2022-07-31 03:51:31",2,16
604,82,1021,295,"2022-07-31 03:51:33",0,18
605,94,1018,296,"2022-07-31 03:51:35",1,20
606,71,1021,301,"2022-07-31 03:51:37",5,22
607,80,1021,299,"2022-07-31 03:51:40",3,24
608,83,1022,300,"2022-07-31 03:51:42",2,26
609,82,1021,293,"2022-07-31 03:51:44",2,28
610,85,1022,292,"2022-07-31 03:51:51",2,30
611,79,1021,295,"2022-07-31 03:51:53",0,36
612,90,1020,299,"2022-07-31 03:51:55",0,38
613,96,1022,296,"2022-07-31 03:52:02",0,4
614,85,1020,301,"2022-07-31 03:52:08",0,10
615,87,1022,294,"2022-07-31 03:52:15",2,16
616,86,1022,299,"2022-07-31 03:52:21",2,21
617,76,1020,293,"2022-07-31 03:52:32",3,31
618,92,1018,294,"2022-07-31 03:52:34",3,33
619,70,1020,294,"2022-07-31 03:52:37",2,35
620,88,1022,296,"2022-07-31 03:52:39",0,37
621,91,1022,298,"2022-07-31 03:52:41",1,39
622,87,1021,297,"2022-07-31 03:52:43",1,1
623,89,1018,297,"2022-07-31 03:52:45",2,3
624,40,1016,306,"2022-07-31 03:52:48",8,5
625,74,1019,302,"2022-07-31 03:52:50",5,7
626,88,1020,300,"2022-07-31 03:52:52",2,9
627,46,1014,304,"2022-07-31 03:52:54",1,11
628,45,1017,304,"2022-07-31 03:52:57",4,13
629,83,1021,295,"2022-07-31 03:52:59",0,15
630,82,1025,292,"2022-07-31 03:53:01",0,17
631,88,1020,295,"2022-07-31 03:53:03",0,19
632,86,1022,299,"2022-07-31 03:53:06",2,21
633,81,1023,299,"2022-07-31 03:53:08",4,23
634,77,1021,301,"2022-07-31 03:53:10",7,25
635,85,1022,292,"2022-07-31 03:53:16",2,30
636,79,1021,295,"2022-07-31 03:53:22",0,36
637,87,1021,297,"2022-07-31 03:53:28",1,1
638,46,1014,304,"2022-07-31 03:53:39",1,11
639,45,1017,304,"2022-07-31 03:53:45",4,13
640,82,1021,295,"2022-07-31 03:53:47",0,18
641,94,1018,296,"2022-07-31 03:53:49",1,20
642,71,1021,301,"2022-07-31 03:53:51",5,22
643,80,1021,299,"2022-07-31 03:53:53",3,24
644,83,1022,300,"2022-07-31 03:53:56",2,26
645,82,1021,293,"2022-07-31 03:53:58",2,28
646,85,1022,292,"2022-07-31 03:54:00",2,30
647,89,1017,293,"2022-07-31 03:54:02",2,32
648,80,1020,295,"2022-07-31 03:54:05",1,34
649,79,1021,295,"2022-07-31 03:54:07",0,36
650,90,1020,299,"2022-07-31 03:54:09",0,38
651,80,1021,293,"2022-07-31 03:54:11",0,40
652,93,1023,296,"2022-07-31 03:54:14",0,2
653,96,1022,296,"2022-07-31 03:54:16",0,4
654,69,1018,302,"2022-07-31 03:54:18",3,6
655,56,1016,304,"2022-07-31 03:54:20",5,8
656,85,1020,301,"2022-07-31 03:54:22",0,10
657,83,1021,295,"2022-07-31 03:54:28",0,15
658,86,1022,299,"2022-07-31 03:54:35",2,21
659,82,1021,293,"2022-07-31 03:54:42",2,28
660,90,1020,299,"2022-07-31 03:54:54",0,38
661,80,1021,293,"2022-07-31 03:54:56",0,40
662,93,1023,296,"2022-07-31 03:54:58",0,2
663,96,1022,296,"2022-07-31 03:55:00",0,4
664,69,1018,302,"2022-07-31 03:55:02",3,6
665,56,1016,304,"2022-07-31 03:55:05",5,8
666,85,1020,301,"2022-07-31 03:55:07",0,10
