"id","humidity","pressure","temperature","date_time","wind_speed","station_id"
667,75,1019,304,"2022-07-31 03:55:10",2,12
668,31,1016,305,"2022-07-31 03:55:16",3,14
669,88,1020,295,"2022-07-31 03:55:17",0,19
670,86,1022,299,"2022-07-31 03:55:20",2,21
671,81,1023,299,"2022-07-31 03:55:22",4,23
672,77,1021,301,"2022-07-31 03:55:24",7,25
673,73,1022,302,"2022-07-31 03:55:26",5,27
674,80,1020,294,"2022-07-31 03:55:29",2,29
675,80,1020,295,"2022-07-31 03:55:34",1,34
676,79,1021,295,"2022-07-31 03:55:37",0,36
677,90,1020,299,"2022-07-31 03:55:39",0,38
678,80,1021,293,"2022-07-31 03:55:50",0,40
679,85,1020,301,"2022-07-31 03:55:52",0,10
680,45,1017,305,"2022-07-31 03:57:34",5,5
681,75,1019,301,"2022-07-31 03:57:36",5,7
682,88,1020,300,"2022-07-31 03:57:39",2,9
683,46,1014,304,"2022-07-31 03:57:41",1,11
684,59,1014,300,"2022-07-31 03:57:43",6,13
685,84,1021,295,"2022-07-31 03:57:45",0,15
686,82,1025,292,"2022-07-31 03:57:47",0,17
687,88,1020,295,"2022-07-31 03:57:50",0,19
688,86,1022,299,"2022-07-31 03:57:52",2,21
689,84,1022,299,"2022-07-31 03:57:54",4,23
690,79,1021,301,"2022-07-31 03:57:56",2,25
691,73,1021,302,"2022-07-31 03:57:59",5,27
692,81,1020,295,"2022-07-31 03:58:01",2,29
693,76,1020,293,"2022-07-31 03:58:03",3,31
694,92,1018,294,"2022-07-31 03:58:05",3,33
695,70,1020,293,"2022-07-31 03:58:07",2,35
696,88,1022,296,"2022-07-31 03:58:10",0,37
697,91,1022,298,"2022-07-31 03:58:12",2,39
698,87,1021,297,"2022-07-31 03:58:14",1,1
699,89,1018,297,"2022-07-31 03:58:16",0,3
700,45,1017,305,"2022-07-31 03:58:19",5,5
701,85,1020,301,"2022-07-31 03:58:24",0,10
702,75,1019,301,"2022-07-31 03:58:26",2,12
703,82,1025,292,"2022-07-31 03:58:38",0,17
704,83,1021,299,"2022-07-31 03:58:40",0,24
705,80,1020,296,"2022-07-31 03:58:51",1,34
706,81,1020,295,"2022-07-31 03:59:03",1,36
707,75,1019,301,"2022-07-31 03:59:05",5,7
708,88,1020,300,"2022-07-31 03:59:08",2,9
709,46,1014,304,"2022-07-31 03:59:10",1,11
710,59,1014,300,"2022-07-31 03:59:12",6,13
711,84,1021,295,"2022-07-31 03:59:14",0,15
712,82,1025,292,"2022-07-31 03:59:17",0,17
713,88,1020,295,"2022-07-31 03:59:19",0,19
714,86,1022,299,"2022-07-31 03:59:21",2,21
715,84,1022,299,"2022-07-31 03:59:23",4,23
716,79,1021,301,"2022-07-31 03:59:29",2,25
717,75,1019,301,"2022-07-31 04:00:35",5,7
718,88,1020,300,"2022-07-31 04:00:37",2,9
719,46,1014,304,"2022-07-31 04:00:39",1,11
720,59,1014,300,"2022-07-31 04:00:41",6,13
721,84,1021,295,"2022-07-31 04:00:44",0,15
722,82,1025,292,"2022-07-31 04:00:46",0,17
723,88,1020,295,"2022-07-31 04:00:48",0,19
724,86,1022,299,"2022-07-31 04:00:50",2,21
725,84,1022,299,"2022-07-31 04:00:53",4,23
726,79,1021,301,"2022-07-31 04:00:55",2,25
727,73,1021,302,"2022-07-31 04:00:57",5,27
728,81,1020,295,"2022-07-31 04:00:59",2,29
729,76,1020,293,"2022-07-31 04:01:01",3,31
730,88,1022,296,"2022-07-31 04:01:08",0,37
731,91,1022,298,"2022-07-31 04:01:10",2,39
732,87,1021,297,"2022-07-31 04:01:13",1,1
733,89,1018,297,"2022-07-31 04:01:15",0,3
734,45,1017,305,"2022-07-31 04:01:17",5,5
735,75,1019,301,"2022-07-31 04:01:19",5,7
736,88,1020,300,"2022-07-31 04:01:21",2,9
737,46,1014,304,"2022-07-31 04:01:24",1,11
738,59,1014,300,"2022-07-31 04:01:26",6,13
739,84,1021,295,"2022-07-31 04:01:32",0,15
740,94,1018,296,"2022-07-31 04:01:34",1,20
741,85,1022,292,"2022-07-31 04:01:45",2,30
742,89,1017,293,"2022-07-31 04:01:47",1,32
743,80,1020,296,"2022-07-31 04:01:49",1,34
744,81,1020,295,"2022-07-31 04:01:52",1,36
745,90,1020,299,"2022-07-31 04:01:54",0,38
746,81,1021,293,"2022-07-31 04:01:56",0,40
747,93,1020,295,"2022-07-31 04:01:58",0,2
748,97,1022,296,"2022-07-31 04:02:00",0,4
749,70,1018,302,"2022-07-31 04:02:03",4,6
750,58,1017,304,"2022-07-31 04:02:05",3,8
751,85,1020,301,"2022-07-31 04:02:07",0,10
752,75,1019,301,"2022-07-31 04:02:09",2,12
753,82,1021,295,"2022-07-31 04:02:16",1,18
754,94,1018,296,"2022-07-31 04:02:18",1,20
755,73,1021,301,"2022-07-31 04:02:21",2,22
756,83,1021,299,"2022-07-31 04:02:23",0,24
757,76,1020,293,"2022-07-31 04:02:37",3,31
758,90,1020,299,"2022-07-31 04:02:38",0,38
759,81,1021,293,"2022-07-31 04:02:41",0,40
760,93,1020,295,"2022-07-31 04:02:43",0,2
761,97,1022,296,"2022-07-31 04:02:54",0,4
762,31,1017,305,"2022-07-31 04:02:56",3,14
763,87,1022,293,"2022-07-31 04:02:58",2,16
764,82,1021,295,"2022-07-31 04:03:01",1,18
765,94,1018,296,"2022-07-31 04:03:03",1,20
766,73,1021,301,"2022-07-31 04:03:05",2,22
767,83,1021,299,"2022-07-31 04:03:07",0,24
768,83,1022,299,"2022-07-31 04:03:10",2,26
769,82,1021,293,"2022-07-31 04:03:12",2,28
770,85,1022,292,"2022-07-31 04:03:19",2,30
771,81,1020,295,"2022-07-31 04:03:21",1,36
772,90,1020,299,"2022-07-31 04:03:23",0,38
773,97,1022,296,"2022-07-31 04:03:30",0,4
774,85,1020,301,"2022-07-31 04:03:36",0,10
775,87,1022,293,"2022-07-31 04:03:43",2,16
776,86,1022,299,"2022-07-31 04:03:48",2,21
777,83,1022,299,"2022-07-31 04:03:54",2,26
778,81,1020,295,"2022-07-31 04:04:05",1,36
779,90,1020,299,"2022-07-31 04:04:07",0,38
780,81,1021,293,"2022-07-31 04:04:10",0,40
781,93,1020,295,"2022-07-31 04:04:12",0,2
782,97,1022,296,"2022-07-31 04:04:14",0,4
783,70,1018,302,"2022-07-31 04:04:16",4,6
784,58,1017,304,"2022-07-31 04:04:25",3,8
785,84,1021,295,"2022-07-31 04:04:26",0,15
786,82,1025,292,"2022-07-31 04:04:34",0,17
787,84,1022,299,"2022-07-31 04:04:35",4,23
788,79,1021,301,"2022-07-31 04:04:37",2,25
789,73,1021,302,"2022-07-31 04:04:40",5,27
790,81,1020,295,"2022-07-31 04:04:42",2,29
791,76,1020,293,"2022-07-31 04:04:44",3,31
792,92,1018,294,"2022-07-31 04:04:46",3,33
793,70,1020,293,"2022-07-31 04:04:49",2,35
794,88,1022,296,"2022-07-31 04:04:51",0,37
795,89,1018,297,"2022-07-31 04:04:57",0,3
796,88,1020,300,"2022-07-31 04:05:04",2,9
797,84,1021,295,"2022-07-31 04:05:11",0,15
798,83,1022,299,"2022-07-31 04:05:23",2,26
799,82,1021,293,"2022-07-31 04:05:25",2,28
800,80,1020,296,"2022-07-31 04:05:32",1,34
801,81,1020,295,"2022-07-31 04:05:34",1,36
802,90,1020,299,"2022-07-31 04:05:36",0,38
803,81,1021,293,"2022-07-31 04:05:38",0,40
804,93,1020,295,"2022-07-31 04:05:41",0,2
805,97,1022,296,"2022-07-31 04:05:43",0,4
806,70,1018,302,"2022-07-31 04:05:45",4,6
807,58,1017,304,"2022-07-31 04:05:47",3,8
808,85,1020,301,"2022-07-31 04:05:50",0,10
809,75,1019,301,"2022-07-31 04:05:52",2,12
810,31,1017,305,"2022-07-31 04:05:54",3,14
811,87,1022,293,"2022-07-31 04:05:56",2,16
812,82,1021,295,"2022-07-31 04:05:58",1,18
813,94,1018,296,"2022-07-31 04:06:01",1,20
814,73,1021,301,"2022-07-31 04:06:03",2,22
815,83,1021,299,"2022-07-31 04:06:05",0,24
816,70,1020,294,"2022-07-31 04:07:03",2,35
817,76,1019,301,"2022-07-31 04:09:00",4,7
818,88,1020,300,"2022-07-31 04:09:02",2,9
819,46,1015,304,"2022-07-31 04:09:04",1,11
820,48,1018,303,"2022-07-31 04:09:06",6,13
821,84,1021,295,"2022-07-31 04:09:08",0,15
822,82,1025,292,"2022-07-31 04:09:11",0,17
823,88,1020,295,"2022-07-31 04:09:13",0,19
824,86,1022,298,"2022-07-31 04:09:15",2,21
825,85,1022,292,"2022-07-31 04:10:14",2,30
826,79,1021,295,"2022-07-31 04:10:16",2,36
827,90,1020,299,"2022-07-31 04:10:19",0,38
828,82,1021,292,"2022-07-31 04:10:21",0,40
829,95,1022,296,"2022-07-31 04:10:23",1,2
830,97,1022,296,"2022-07-31 04:10:25",0,4
831,70,1018,302,"2022-07-31 04:10:28",4,6
832,57,1017,304,"2022-07-31 04:10:35",5,8
833,31,1017,305,"2022-07-31 04:10:41",4,14
834,95,1018,296,"2022-07-31 04:10:43",1,20
835,83,1022,299,"2022-07-31 04:10:50",2,26
836,83,1021,293,"2022-07-31 04:10:52",2,28
837,85,1022,292,"2022-07-31 04:10:54",2,30
838,90,1017,293,"2022-07-31 04:10:56",0,32
839,80,1020,295,"2022-07-31 04:10:59",1,34
840,79,1021,295,"2022-07-31 04:11:01",2,36
841,90,1020,299,"2022-07-31 04:11:03",0,38
842,82,1021,292,"2022-07-31 04:11:05",0,40
843,95,1022,296,"2022-07-31 04:11:07",1,2
844,97,1022,296,"2022-07-31 04:11:10",0,4
845,70,1018,302,"2022-07-31 04:11:12",4,6
846,57,1017,304,"2022-07-31 04:11:14",5,8
847,82,1020,300,"2022-07-31 04:11:16",1,10
848,84,1021,295,"2022-07-31 04:11:22",0,15
849,95,1018,296,"2022-07-31 04:11:27",1,20
850,82,1020,295,"2022-07-31 04:11:37",2,29
851,76,1020,293,"2022-07-31 04:11:40",3,31
852,82,1021,292,"2022-07-31 04:11:50",0,40
853,95,1022,296,"2022-07-31 04:11:52",1,2
854,97,1022,296,"2022-07-31 04:11:54",0,4
855,70,1018,302,"2022-07-31 04:11:57",4,6
856,57,1017,304,"2022-07-31 04:11:59",5,8
857,82,1020,300,"2022-07-31 04:12:01",1,10
858,75,1019,304,"2022-07-31 04:12:03",2,12
859,31,1017,305,"2022-07-31 04:12:05",4,14
860,86,1022,293,"2022-07-31 04:12:08",2,16
861,83,1022,295,"2022-07-31 04:12:10",1,18
862,95,1018,296,"2022-07-31 04:12:12",1,20
863,72,1021,301,"2022-07-31 04:12:14",4,22
864,82,1021,299,"2022-07-31 04:12:17",2,24
865,83,1022,299,"2022-07-31 04:12:25",2,26
866,92,1018,294,"2022-07-31 04:12:27",3,33
867,70,1020,294,"2022-07-31 04:12:29",2,35
868,94,1022,296,"2022-07-31 04:12:31",0,37
869,91,1022,298,"2022-07-31 04:12:38",2,39
870,48,1017,305,"2022-07-31 04:12:40",8,5
871,76,1019,301,"2022-07-31 04:12:46",4,7
872,75,1019,304,"2022-07-31 04:12:48",2,12
873,31,1017,305,"2022-07-31 04:12:50",4,14
874,86,1022,293,"2022-07-31 04:12:52",2,16
875,83,1022,295,"2022-07-31 04:12:54",1,18
876,95,1018,296,"2022-07-31 04:12:56",1,20
877,72,1021,301,"2022-07-31 04:12:59",4,22
878,82,1021,299,"2022-07-31 04:13:01",2,24
879,83,1022,299,"2022-07-31 04:13:03",2,26
880,90,1017,293,"2022-07-31 04:13:10",0,32
881,80,1020,295,"2022-07-31 04:13:12",1,34
882,79,1021,295,"2022-07-31 04:13:14",2,36
883,90,1020,299,"2022-07-31 04:13:16",0,38
884,82,1021,292,"2022-07-31 04:13:19",0,40
885,95,1022,296,"2022-07-31 04:13:21",1,2
886,97,1022,296,"2022-07-31 04:13:23",0,4
887,70,1018,302,"2022-07-31 04:13:25",4,6
888,57,1017,304,"2022-07-31 04:13:28",5,8
889,82,1020,300,"2022-07-31 04:13:30",1,10
890,86,1022,293,"2022-07-31 04:13:36",2,16
891,83,1022,295,"2022-07-31 04:13:39",1,18
892,82,1023,299,"2022-07-31 04:13:44",3,23
893,48,1017,305,"2022-07-31 04:14:09",8,5
894,76,1019,301,"2022-07-31 04:14:11",4,7
895,88,1020,300,"2022-07-31 04:14:13",2,9
896,46,1015,304,"2022-07-31 04:14:15",1,11
897,82,1025,292,"2022-07-31 04:14:22",0,17
898,88,1020,295,"2022-07-31 04:14:24",0,19
899,86,1022,298,"2022-07-31 04:14:26",2,21
900,82,1023,299,"2022-07-31 04:14:29",3,23
901,78,1021,301,"2022-07-31 04:14:31",7,25
902,74,1022,302,"2022-07-31 04:14:33",3,27
903,82,1020,295,"2022-07-31 04:14:35",2,29
904,76,1020,293,"2022-07-31 04:14:38",3,31
905,92,1018,294,"2022-07-31 04:14:40",3,33
906,70,1020,294,"2022-07-31 04:14:47",2,35
907,87,1021,297,"2022-07-31 04:14:49",1,1
908,89,1018,297,"2022-07-31 04:14:51",0,3
909,48,1017,305,"2022-07-31 04:14:53",8,5
910,76,1019,301,"2022-07-31 04:14:55",4,7
911,88,1020,300,"2022-07-31 04:14:58",2,9
912,46,1015,304,"2022-07-31 04:15:00",1,11
913,48,1018,303,"2022-07-31 04:15:02",6,13
914,84,1021,295,"2022-07-31 04:15:04",0,15
915,82,1025,292,"2022-07-31 04:15:11",0,17
916,82,1023,299,"2022-07-31 04:15:13",3,23
917,78,1021,301,"2022-07-31 04:15:15",7,25
918,74,1022,302,"2022-07-31 04:15:17",3,27
919,82,1020,295,"2022-07-31 04:15:20",2,29
920,76,1020,293,"2022-07-31 04:15:22",3,31
921,92,1018,294,"2022-07-31 04:15:24",3,33
922,70,1020,294,"2022-07-31 04:15:26",2,35
923,94,1022,296,"2022-07-31 04:15:29",0,37
924,91,1022,298,"2022-07-31 04:15:31",2,39
925,97,1022,296,"2022-07-31 04:15:36",0,4
926,31,1017,305,"2022-07-31 04:15:53",4,14
927,83,1022,299,"2022-07-31 04:16:01",2,26
928,83,1021,293,"2022-07-31 04:16:03",2,28
929,85,1022,292,"2022-07-31 04:16:05",2,30
930,90,1017,293,"2022-07-31 04:16:08",0,32
931,80,1020,295,"2022-07-31 04:16:10",1,34
932,79,1021,295,"2022-07-31 04:16:12",2,36
933,90,1020,299,"2022-07-31 04:16:14",0,38
934,82,1021,292,"2022-07-31 04:16:16",0,40
935,95,1022,296,"2022-07-31 04:16:19",1,2
936,97,1022,296,"2022-07-31 04:16:21",0,4
937,70,1018,302,"2022-07-31 04:16:23",4,6
938,57,1017,304,"2022-07-31 04:16:25",5,8
939,82,1020,300,"2022-07-31 04:16:28",1,10
940,75,1019,304,"2022-07-31 04:16:30",2,12
941,83,1022,295,"2022-07-31 04:16:36",1,18
942,95,1018,296,"2022-07-31 04:16:39",1,20
943,72,1021,301,"2022-07-31 04:16:41",4,22
944,82,1021,299,"2022-07-31 04:16:43",2,24
945,83,1022,299,"2022-07-31 04:16:45",2,26
946,83,1021,293,"2022-07-31 04:16:47",2,28
947,85,1022,292,"2022-07-31 04:16:50",2,30
948,90,1017,293,"2022-07-31 04:16:52",0,32
949,80,1020,295,"2022-07-31 04:16:54",1,34
950,79,1021,295,"2022-07-31 04:16:56",2,36
951,90,1020,299,"2022-07-31 04:16:59",0,38
952,97,1022,296,"2022-07-31 04:17:05",0,4
953,70,1018,302,"2022-07-31 04:17:07",4,6
954,57,1017,304,"2022-07-31 04:17:10",5,8
955,82,1020,300,"2022-07-31 04:17:12",1,10
956,75,1019,304,"2022-07-31 04:17:14",2,12
957,31,1017,305,"2022-07-31 04:17:16",4,14
958,88,1020,295,"2022-07-31 04:17:22",0,19
959,82,1021,299,"2022-07-31 04:17:27",2,24
960,80,1020,295,"2022-07-31 04:17:39",1,34
961,83,1023,299,"2022-07-31 04:19:10",3,23
962,78,1021,301,"2022-07-31 04:19:12",7,25
963,74,1021,301,"2022-07-31 04:19:14",3,27
964,84,1020,294,"2022-07-31 04:19:16",2,29
965,76,1020,293,"2022-07-31 04:19:19",3,31
966,92,1018,294,"2022-07-31 04:19:21",3,33
967,70,1020,294,"2022-07-31 04:19:23",2,35
968,94,1022,296,"2022-07-31 04:19:25",0,37
969,91,1022,297,"2022-07-31 04:19:32",0,39
970,48,1017,305,"2022-07-31 04:19:34",8,5
971,77,1019,301,"2022-07-31 04:19:36",4,7
972,89,1020,299,"2022-07-31 04:19:38",2,9
973,47,1015,304,"2022-07-31 04:19:46",2,11
974,82,1025,292,"2022-07-31 04:19:47",0,17
975,88,1020,295,"2022-07-31 04:19:50",0,19
976,86,1022,298,"2022-07-31 04:19:52",2,21
977,83,1023,299,"2022-07-31 04:19:54",3,23
978,78,1021,301,"2022-07-31 04:19:56",7,25
979,74,1021,301,"2022-07-31 04:19:58",3,27
980,84,1020,294,"2022-07-31 04:20:05",2,29
981,80,1020,295,"2022-07-31 04:20:10",1,34
982,91,1022,297,"2022-07-31 04:20:12",0,39
983,87,1021,297,"2022-07-31 04:20:14",1,1
984,71,1018,302,"2022-07-31 04:20:19",4,6
985,75,1019,304,"2022-07-31 04:20:26",2,12
986,83,1022,295,"2022-07-31 04:20:38",1,18
987,83,1021,299,"2022-07-31 04:20:39",2,24
988,86,1022,292,"2022-07-31 04:20:46",2,30
989,72,1021,301,"2022-07-31 04:22:06",4,22
990,83,1021,299,"2022-07-31 04:22:08",2,24
991,83,1022,299,"2022-07-31 04:22:11",2,26
992,90,1017,293,"2022-07-31 04:22:17",0,32
993,80,1020,295,"2022-07-31 04:22:19",1,34
994,79,1021,295,"2022-07-31 04:22:22",2,36
995,90,1020,299,"2022-07-31 04:22:24",0,38
996,82,1021,292,"2022-07-31 04:22:26",0,40
997,95,1022,296,"2022-07-31 04:22:28",1,2
998,97,1021,296,"2022-07-31 04:22:31",1,4
999,71,1018,302,"2022-07-31 04:22:33",4,6
1000,58,1017,304,"2022-07-31 04:22:35",5,8
