"id","eui","latitude","longitude","zip_code","name","senet_city_id"
1,"00250C0100001F62",30.882959,-87.773048,NULL,"Bay Minette",4046255
2,"00250C0100001F62",33.957039,-85.932472,NULL,"Glencoe",4064310
3,"00250C0100001F62",34.744808,-87.667526,NULL,"Muscle Shoals",4078964
4,"00250C0100001F62",33.206779,-87.150002,NULL,"Woodstock",4098518
5,"00250C0100001F62",31.525169,-97.141953,NULL,"Beverly",4674001
6,"00250C0100001F62",30.31188,-95.456047,NULL,"Conroe",4682991
7,"00250C0100001F62",29.68996,-95.899681,NULL,"Fulshear",4692658
8,"00250C0100001F62",32.814018,-96.948891,NULL,"Irving",4700168
9,"00250C0100001F62",30.26577,-94.199631,NULL,"Lumberton",4708328
10,"00250C0100001F62",30.133539,-93.900169,NULL,"Orange County",4716826
11,"00250C0100001F62",29.317459,-99.466438,NULL,"Sabinal",4724530
12,"00250C0100001F62",30.94519,-95.375504,NULL,"Trinity",4737506
13,"00250C0100001F62",34.471169,-100.325668,NULL,"Carey",5518301
14,"00250C0100001F62",31.46377,-100.437042,NULL,"San Angelo",5530022
15,"00250C0100001F62",38.731781,-77.431099,NULL,"Buckhall",4749627
16,"00250C0100001F62",37.684311,-77.885269,NULL,"Goochland",4761277
17,"00250C0100001F62",36.93343,-82.629051,NULL,"Norton",4776585
18,"00250C0100001F62",38.716782,-77.132759,NULL,"Woodlawn",4794531
19,"00250C0100001F62",35.959789,-89.972031,NULL,"Gosnell",4112638
20,"00250C0100001F62",34.445099,-92.183197,NULL,"Redfield",4128103
21,"00250C0100001F62",29.52997,-82.518997,NULL,"Archer",4146219
22,"00250C0100001F62",27.46921,-82.686211,NULL,"Cortez",4152003
23,"00250C0100001F62",28.11418,-81.617851,NULL,"Haines City",4157827
24,"00250C0100001F62",26.625351,-81.624802,NULL,"Lehigh Acres",4161785
25,"00250C0100001F62",25.902321,-80.250328,NULL,"Opa-locka",4167003
26,"00250C0100001F62",27.167,-82.333153,NULL,"Sarasota County",4172139
27,"00250C0100001F62",28.055019,-82.609818,NULL,"Westchase",4177779
28,"00250C0100001F62",39.446991,-86.175819,NULL,"Bud",4255151
29,"00250C0100001F62",38.382271,-87.212791,NULL,"Pike County",4263024
30,"00250C0100001F62",40.18782,-85.127472,NULL,"Farmland",4920199
31,"00250C0100001F62",40.760872,-87.150848,NULL,"Remington",4925304
32,"00250C0100001F62",37.54557,-97.268929,NULL,"Derby",4270356
33,"00250C0100001F62",38.982231,-94.670792,NULL,"Overland Park",4276873
34,"00250C0100001F62",36.690899,-85.134682,NULL,"Albany",4282305
35,"00250C0100001F62",37.762299,-84.843292,NULL,"Harrodsburg",4294180
36,"00250C0100001F62",38.060619,-85.677742,NULL,"Pioneer Village",4304448
37,"00250C0100001F62",30.791019,-89.848686,NULL,"Bogalusa",4317412
38,"00250C0100001F62",29.99798,-92.284851,NULL,"Kaplan",4329654
39,"00250C0100001F62",30.0502,-90.550087,NULL,"Saint John the Baptist Parish",4339881
40,"00250C0100001F62",39.550098,-77.016373,NULL,"Carroll County",4350461
